,Event,Stage,Query Date,Query Term,Id,Username,Text,Date,Hashtags,Location
1016,january-end,before,2019-01-30,power outage,1089981975174266885,vincentoliver76,@OPPDCares Any updates in the power outages? If it is not going to be restored by tonight the public should know so arrangements can be made to keep warm aka hotel or family or shelter. @lvgddgrlh,2019-01-28 20:22:08+00:00,,
1017,january-end,before,2019-01-30,power outage,1089981801769172992,_beewil,Hammond and the power outages gotta chill.,2019-01-28 20:21:27+00:00,,
1018,january-end,before,2019-01-30,power outage,1089981222321704960,NoofieN,Must be a power outage to drag that many away from the x box. This was commonplace in the 60's n 70's,2019-01-28 20:19:08+00:00,,
1019,january-end,before,2019-01-30,power outage,1089981190994624512,A_Melikishvili,"1/5 Superbly detailed report by @RTavisupleba on catastrophic state of power supply in #Georgia's breakaway region of #Abkhazia. Low voltage, constant electricity outages, explosions at power stations and on high-voltage power lines - all of this has become routine there.",2019-01-28 20:19:01+00:00,#Georgia #Abkhazia,
1020,january-end,before,2019-01-30,power outage,1089980789092163584,kateblackwel,Literally no one: Hammond: *power outages weekly*,2019-01-28 20:17:25+00:00,,
1021,january-end,before,2019-01-30,power outage,1089980471101063168,raysivley,Just had a power outage 2512 Hwy 20 west..... ,2019-01-28 20:16:09+00:00,,
1022,january-end,before,2019-01-30,power outage,1089980359222136845,TrislerE23,"Sitting here waiting like the pics gonna load, but then realizing we had a power outage ",2019-01-28 20:15:43+00:00,,
1023,january-end,before,2019-01-30,power outage,1089979463864066053,oshawapower,"Hi, power outages do not normally affect cell phone tower operations/service or landlines. If you have an outage and would like to report it, you can call us, message us on social media, or email us. You can also check our outage map for outage status. ",2019-01-28 20:12:09+00:00,,
1024,january-end,before,2019-01-30,power outage,1089978930914836480,famsarmer,we love a curry power outage,2019-01-28 20:10:02+00:00,,
1025,january-end,before,2019-01-30,power outage,1089978689792679942,DelibertoJacob,Update: Definitely not mad about the recent power outages in Hammond. ,2019-01-28 20:09:05+00:00,,
1026,january-end,before,2019-01-30,power outage,1089978658431950853,trucommsltd,HEAVY snow is set to hit Greater Manchester and could cause transport chaos and power outages https://www.manchestereveningnews.co.uk/news/greater-manchester-news/heavy-snow-set-hit-greater-15744076,2019-01-28 20:08:57+00:00,,
1027,january-end,before,2019-01-30,power outage,1089978655806246913,kaitrucommsltd,HEAVY snow is set to hit Greater Manchester and could cause transport chaos and power outages https://www.manchestereveningnews.co.uk/news/greater-manchester-news/heavy-snow-set-hit-greater-15744076,2019-01-28 20:08:57+00:00,,
1028,january-end,before,2019-01-30,power outage,1089978563548327938,sfiwy,Looking at outfits for #RatedRnB3 like we not having a whole power outage rn ,2019-01-28 20:08:35+00:00,#RatedRnB3,
1029,january-end,before,2019-01-30,power outage,1089978166825734144,CarGenerator1,"Power outs happen. For those who haven’t kept their fridge running during a power outage with #CarGenerator we’ve created a little cheat sheet to help you keep your food fresh longer, plan meals accordingly, and save some money. #frugal #foodsafety",2019-01-28 20:07:00+00:00,#CarGenerator #frugal #foodsafety,
1030,january-end,before,2019-01-30,power outage,1089977690898149376,WKBN,East Liverpool to open warming centers in case of power outages http://dlvr.it/QxgnmY,2019-01-28 20:05:06+00:00,,
1031,january-end,before,2019-01-30,power outage,1089977007285268480,TimandTomNFL,"Unless there is a power outage, this is happening!!",2019-01-28 20:02:23+00:00,,
1032,january-end,before,2019-01-30,power outage,1089976848489025536,BreathingDelhi,RT @kierans777: Happy new year to the unhinged Murdoch rags. Still figuring out how to blame power outages on #RenewableEnergy @simonahac #…,2019-01-28 20:01:46+00:00,#RenewableEnergy,
1033,january-end,before,2019-01-30,power outage,1089976724945858560,medicinehatcity,*PLEASE BE ADVISED* For approximately the next 4 weeks (weather dependent) City #medhat Electric Utility are trimming trees in the Crestwood area of the city and in Dunmore @CypressCounty Trees are trimmed on a regular basis to prevent fallen branches from causing power outages. ,2019-01-28 20:01:16+00:00,#medhat,
1034,january-end,before,2019-01-30,power outage,1089976546704719872,JohnCroman,Yes.. Kansas ice storms could be wicked at times.. widespread power outages and trees trashed.. not to mention skating rink highways,2019-01-28 20:00:34+00:00,,
1035,january-end,before,2019-01-30,power outage,1089976527712935937,MiddleEastMnt,Power outage hits #Sudan,2019-01-28 20:00:29+00:00,#Sudan,
1036,january-end,before,2019-01-30,power outage,1089976422532349953,tecyyc,"At The Electrical Connection, we understand that without electricity life will not be the same so during a power outage we always help our clients so that they remain safe and sane. To learn about what not to do during a power outage, read this article. https://goo.gl/Yo94tn",2019-01-28 20:00:04+00:00,,
1037,january-end,before,2019-01-30,power outage,1089976401569161217,buttwadd,if there’s gonna b a power outage at work can it b before i go in so i don’t waste my time. i already waste enough time on men as it is. don’t need more time wasted. thx,2019-01-28 19:59:59+00:00,,
1038,january-end,before,2019-01-30,power outage,1089976099239530497,ladiladi777,Game was abandon cos of power outage.....lol,2019-01-28 19:58:47+00:00,,
1039,january-end,before,2019-01-30,power outage,1089975629125173250,SCE,"Hi Robert, we're sorry we missed your message and to learn you were without power. In the future, you can report your outage and sign up to get text, email or voicemail updates as they happen on our site http://sce.com/outage. Thank you.",2019-01-28 19:56:55+00:00,,
1040,january-end,before,2019-01-30,power outage,1089975400598568966,itstylerlife,this power outage was cool until the dorms lost power too,2019-01-28 19:56:00+00:00,,
1041,january-end,before,2019-01-30,power outage,1089975172814290947,HassenDebwan,"Before the Saudi grant to Yemen It has recorded 153 deaths cases from June 2016 to June 2018 as a result of power outages especially in the hot areas. Those cases were mostly children ,the elderly and those have suffered from chronic diseases Renal failure #السعودية_تنير_اليمن",2019-01-28 19:55:06+00:00,,
1042,january-end,before,2019-01-30,power outage,1089974869972971520,LJWorld,"Power is now restored, @WestarEnergy says. The outage was caused by gusty winds: ",2019-01-28 19:53:54+00:00,,
1043,january-end,before,2019-01-30,power outage,1089974656789028865,TheeJordanYoung,How tf u have a power outage on a college campus only southeastern,2019-01-28 19:53:03+00:00,,
1044,january-end,before,2019-01-30,power outage,1089974117644800002,GwinnettCitizen,"Georgia Power encourages safety, preparedness as winter weather approaches Company offers tips and outage resources for customers ATLANTA – Jan. 28, 2019– As North and Central Georgia brace for the arrival of winter weather over the next 36... http://www.georgiapower.com/storm",2019-01-28 19:50:55+00:00,,
1045,january-end,before,2019-01-30,power outage,1089974070458892289,MatoroIgnika,And for the first time every. I have had classes cancelled due to a power outage. lol,2019-01-28 19:50:43+00:00,,
1046,january-end,before,2019-01-30,power outage,1089973708620480512,hkreutzer98,"Power outage hammond wide, classes cancelled ",2019-01-28 19:49:17+00:00,,
1047,january-end,before,2019-01-30,power outage,1089972798263574530,bcsboe,"Also, please check on your neighbors and the elderly if power outages should occur.",2019-01-28 19:45:40+00:00,,
1048,january-end,before,2019-01-30,power outage,1089971652329459712,andreholmes83,"@CityPowerJhb Dear Andre, your City Power call ref is CPWEB2394159 please assist with wilropark power outage",2019-01-28 19:41:07+00:00,,
1049,january-end,before,2019-01-30,power outage,1089971639855603714,pearlgarden861,What about power outages?,2019-01-28 19:41:04+00:00,,
1050,january-end,before,2019-01-30,power outage,1089971521559425025,deryn_faith24,First full week of classes and of course we have a power outage... Happy Monday Yall!,2019-01-28 19:40:36+00:00,,
1051,january-end,before,2019-01-30,power outage,1089971362276540417,GaybrielleMarie,"Alright this power outage starting to blow me now, my phone dying ",2019-01-28 19:39:58+00:00,,
1052,january-end,before,2019-01-30,power outage,1089971170865164289,WhosFibbing,Looks like Germany will be in for some serious power outages in the next few years!!!!,2019-01-28 19:39:12+00:00,,
1053,january-end,before,2019-01-30,power outage,1089970440636903426,mommyoftwoMandA,"@CityPowerJhb power outage in Roodekrans, Paranomus Crescent. How long will it be out for",2019-01-28 19:36:18+00:00,,
1054,january-end,before,2019-01-30,power outage,1089970131906703363,OPEInstitute,"31 states are under advisories and alerts for snow, wind—and some of the coldest temperatures in decades. Be prepared for snow and power outages - make sure you know how to use your outdoor power equipment correctly. Tips at http://ow.ly/ShDM30ntPcj",2019-01-28 19:35:04+00:00,,
1055,january-end,before,2019-01-30,power outage,1089969673804935168,HawaiiNewsNow,Crews continue making repairs to utility pole that caused widespread power outage in Foster Village http://bit.ly/2HCEQHq #HNN,2019-01-28 19:33:15+00:00,#HNN,
1056,january-end,before,2019-01-30,power outage,1089969532830171136,LJWorld,"About 2,000 Westar customers in Lawrence, including some schools, were affected by a power outage early this afternoon: https://ljw.bz/2sPQX9J",2019-01-28 19:32:41+00:00,,
1057,january-end,before,2019-01-30,power outage,1089969137680637952,NJPW_Canada,I only just noticed about 20 minutes ago there was anew BTE.. and I am at work.. really hoping for some sort of power outage or other craziness happens so I can go home and watch this,2019-01-28 19:31:07+00:00,,
1058,january-end,before,2019-01-30,power outage,1089968704790642689,PNMtalk,#Deming outage update: Power has been restored to all customers. The outage was caused by a bird. Thank you for your patience.,2019-01-28 19:29:24+00:00,#Deming,
1059,january-end,before,2019-01-30,power outage,1089967728528711686,JenniferWaymire,Lots of places on a power outage right now. https://www.facebook.com/100000485202518/posts/2974968875862590/,2019-01-28 19:25:31+00:00,,
1060,january-end,before,2019-01-30,power outage,1089966535010004992,JoelWing2,Now that Baghdad is mostly secure its residents are enjoying night life and other aspects but dealing with probs like never ending traffic power outages lack of jobs https://www.latimes.com/world/middleeast/la-fg-iraq-baghdad-revival-20190127-story.html,2019-01-28 19:20:47+00:00,,
1061,january-end,before,2019-01-30,power outage,1089966287575543810,MDMEMA,"MEMA Alert: Potential hazardous winter weather this week. Rain/snow mix during Tuesday afternoon changing to accumulating snow which may affect the evening's commute. Then: frigid temperatures Wednesday-Thursday, with strong wind gusts & potential power outages. #MdWx #MdPrepares",2019-01-28 19:19:48+00:00,#MdWx #MdPrepares,
1062,january-end,before,2019-01-30,power outage,1089965486216044546,AmyMacKinnon,Lately I’ve been thinking about the state of US power grids and that massive power outage that hit the northeast in 2003. ,2019-01-28 19:16:37+00:00,,
