,Event,Stage,Query Date,Query Term,Id,Username,Text,Date,Hashtags,Location
1227,july-mid,during,2019-06-20,power outage,1141114124329508864,JosephHak,Often times they are hardwired into your electrical system but requires battery backup incase power outages,2019-06-18 22:43:02+00:00,,
1228,july-mid,during,2019-06-20,power outage,1141112227078049792,molmun,@CityPowerJhb is there a power outage in the Joburg CBD?,2019-06-18 22:35:30+00:00,,
1229,july-mid,during,2019-06-20,power outage,1141111976388648961,SashaLueck,"If it were the trop, it’d be delayed because of a power outage ",2019-06-18 22:34:30+00:00,,
1230,july-mid,during,2019-06-20,power outage,1141111481284661249,RappElecCoop,"Please stay safe out there - this is just a sample of the storm damage in the Woodford area of Caroline County. Again, for your own safety, stay clear of any downed power lines. Find the latest on outages - including restoration updates - here: https://www.myrec.coop/outagecenter/index.cfm",2019-06-18 22:32:32+00:00,,
1231,july-mid,during,2019-06-20,power outage,1141111186873901056,Agenparl,Generator failure behind Wednesday’s #Power outages - https://is.gd/p7yYDE #Agenparl #Category #Class #Details #Readability #AgenparlEnglish #Economia #SocialNetwork,2019-06-18 22:31:22+00:00,#Power #Agenparl #Category #Class #Details #Readability #AgenparlEnglish #Economia #SocialNetwork,
1232,july-mid,during,2019-06-20,power outage,1141110927342747648,MyrandyCumgrove,"Power outage at Disneyland on December 27, 2017. At Disneyland, in Anaheim, California, on Wednesday, December 27th, 2017, there was an electrical power outage as reported in the news.… https://www.instagram.com/p/By3jBqJlsgLms-SZTswciZeQzbeskZxnUCONjk0/?igshid=1v8un53wm8a6o",2019-06-18 22:30:20+00:00,,
1233,july-mid,during,2019-06-20,power outage,1141110895071891457,therayssuck,Power outage? ,2019-06-18 22:30:12+00:00,,
1234,july-mid,during,2019-06-20,power outage,1141110620801994752,iembot_ffc,"At 5:06 PM EDT, 1 N Redbone Crossroads [Upson Co, GA] SOCIAL MEDIA reports TSTM WND DMG. A TREE WAS REPORTED DOWN ON WORTHY ROAD. REPORTS OF POWER OUTAGES IN THE AREA. https://mesonet.agron.iastate.edu/lsr/#FFC/201906182106/201906182106",2019-06-18 22:29:07+00:00,,
1235,july-mid,during,2019-06-20,power outage,1141109592379682817,peterprengaman,"On the heels of a massive power outage in South America, @LuisAndresHenao and Tom @tkrisher look at how such things can happen.",2019-06-18 22:25:02+00:00,,
1236,july-mid,during,2019-06-20,power outage,1141109530954276864,Abt77Thompson,"I want the calming sounds and relief in humidity that come with rain, but without all the flooding, mudslides, power outages, etc.",2019-06-18 22:24:47+00:00,,
1237,july-mid,during,2019-06-20,power outage,1141109505989758980,amnda_pdilla,"In the aftermath of the Father's Day storm, I'm writing about the resources available for cleanup and power outages. Have you been affected by the Sunday storm? Leave me a DM, I would like to hear your story on what happened. @utarlington @CityOfArlington @UTAShorthorn ",2019-06-18 22:24:41+00:00,,
1238,july-mid,during,2019-06-20,power outage,1141109426243428358,PilarPedrazaTV,.@butlercc is cancelling all evening classes tonight at the 5000 Building on the Andover campus because of a power outage there. #kakenews #ksed #kswx,2019-06-18 22:24:22+00:00,#kakenews #ksed #kswx,
1239,july-mid,during,2019-06-20,power outage,1141109311290007552,cozydevv,power outage at the gym straight fucked up my workout,2019-06-18 22:23:55+00:00,,
1240,july-mid,during,2019-06-20,power outage,1141108686779142144,Fifth_Sertorius,"Solar flare, aging infrastructure or Russia: Who gets blamed when the US has a massive power outage? — RT Op-ed ",2019-06-18 22:21:26+00:00,,
1241,july-mid,during,2019-06-20,power outage,1141107716338749441,elias_a_soto,"Roger, how disappointed. Twitter shows how disconnected you are from reality. You are happy with a cuatro. People of Venezuela is suffering lot. Power outage (12 hours a day), lack of potable water, shortage of food, full day waiting to get gas. Hyperinflation economy. Wow.",2019-06-18 22:17:34+00:00,,
1242,july-mid,during,2019-06-20,power outage,1141107259604262920,Kit_Pocket,Sudden power outage that probably won’t end for like two hours.... please stay in the house cold air,2019-06-18 22:15:46+00:00,,
1243,july-mid,during,2019-06-20,power outage,1141107170345443334,centralmoinfo,"Accident in La Plata Results in Garage Fire, Town Power Outage: https://www.centralmoinfo.com/2019/06/18/accident-in-la-plata-results-in-garage-fire-town-power-outage/",2019-06-18 22:15:24+00:00,,
1244,july-mid,during,2019-06-20,power outage,1141107043543257088,HydroOne,"Hi Nikolai, when an outage occurs, our crews do their absolute best to restore power as quickly and as safely as possible. Please continue to visit our map for updates at http://ow.ly/rZBw30oXR5A. Thank you for your patience. – MS",2019-06-18 22:14:54+00:00,,
1245,july-mid,during,2019-06-20,power outage,1141106698456899584,dsmusicals,"Notice: If you are planning to join us tonight for Aladdin, please allow ample time to arrive at the Music Hall. Due to a brief power outage in the area, many traffic lights are out causing heavy traffic delays around Fair Park.",2019-06-18 22:13:32+00:00,,
1246,july-mid,during,2019-06-20,power outage,1141106579355443205,travelmoneyfind,Uruguay: Latest UpdateSummary - removal of information about nationwide power outage #TravelTuesday http://www.travelmoneyfinder.com/index.php#fco-1560894022,2019-06-18 22:13:03+00:00,#TravelTuesday,
1247,july-mid,during,2019-06-20,power outage,1141105602506240001,kayla_vasquez,"Who tf has a mid day power outage, everything’s annoying today. GN",2019-06-18 22:09:11+00:00,,
1248,july-mid,during,2019-06-20,power outage,1141105441553956865,SirJackk,"@flyefit hey guys, just wondering if the cork gym is open tomorrow? Down from Dublin and heard there was a power outage or something",2019-06-18 22:08:32+00:00,,
1249,july-mid,during,2019-06-20,power outage,1141104566899027968,ScottforFlorida,Floridians know we cannot take hurricane season lightly. Power outages are frequent so it's a good idea to keep extra batteries and chargers handy. ,2019-06-18 22:05:04+00:00,,
1250,july-mid,during,2019-06-20,power outage,1141104373520465920,DannyPHuynh,Thanks to the constant power outages causing surges in my neighborhood my ps4 and laptop has gone to shit ,2019-06-18 22:04:17+00:00,,
1251,july-mid,during,2019-06-20,power outage,1141104255060840448,CommonsVIM_Jeff,"The power outage today screwed up our file server, and I've spent most of the day trying to fix it instead of editing a newspaper. And how was your day?",2019-06-18 22:03:49+00:00,,
1252,july-mid,during,2019-06-20,power outage,1141103623696289793,incidentAlertMe,Power Outage: 08:00: (334 premises) - Cheltenham - ETA restoration: 3:30 PM today. - Poss cause: Scheduled Line Repair See https://outagemap.unitedenergy.com.au/ #vicPower,2019-06-18 22:01:19+00:00,#vicPower,
1253,july-mid,during,2019-06-20,power outage,1141103590725029889,DENNISRBROOKS1,"Solar flare, aging infrastructure or Russia: Who gets blamed when the US has a massive power outage? — RT Op-ed https://www.rt.com/op-ed/462145-nyt-power-grid-attack-russia/",2019-06-18 22:01:11+00:00,,
1254,july-mid,during,2019-06-20,power outage,1141103384247672834,Jason_Tidd,"Westar Engergy reports 15 power outages right now in the Wichita area, affecting about 222 customers. https://outagemap.westarenergy.com/external/default.html",2019-06-18 22:00:22+00:00,,
1255,july-mid,during,2019-06-20,power outage,1141101932691542017,thisis_naim,YOOO WARNING TO ALL NY & NJ RESIDENTS 7 NEWS is reporting Thousands of homes will be potentially out of power from the 18th to 23rd of June due to upgrading of power lines. Here's a map of potential outage for the... https://www.facebook.com/1180184085/posts/10216823871607341/,2019-06-18 21:54:36+00:00,,
1256,july-mid,during,2019-06-20,power outage,1141101606995464195,weathersci,Ex BBC forecaster Michael Fish reporting power outages in Eastbourne due to a severe electrical storm #thunderstorms #powerout #StaySafe #severeweather #ukweather,2019-06-18 21:53:18+00:00,#thunderstorms #powerout #StaySafe #severeweather #ukweather,
1257,july-mid,during,2019-06-20,power outage,1141101356645617669,SustainergyA,It’s 3:00. We’re having a power outage. Does anyone mind if I just have a beer and lie down?,2019-06-18 21:52:18+00:00,,
1258,july-mid,during,2019-06-20,power outage,1141101029360054273,FLpalmtree1,Perfect! God is in control. Power outages and locust attack next. Norovirus following @citybeautiful @GWarmothWFTV @TTerryWFTV @WFTV,2019-06-18 21:51:00+00:00,,
1259,july-mid,during,2019-06-20,power outage,1141100536500035584,Tennessean,Reporting a power outage ,2019-06-18 21:49:03+00:00,,
1260,july-mid,during,2019-06-20,power outage,1141100227824365569,TigressLilly1,Might Not be able Tweet Later due to Power Outages and Some Suspect BEING BROWNED OUT Wishing @realDonaldTrump @POTUS a HUGE BLESSED #MAGA #KAG2020 Event &amp; LAUNCH OF RE-Election!!! May God Bless &amp; Be With You NOW &amp; EVERY STEP OF THE WAY! #Ladies4Trump #WomenForTrump,2019-06-18 21:47:49+00:00,#MAGA #KAG2020 #Ladies4Trump #WomenForTrump,
1261,july-mid,during,2019-06-20,power outage,1141100169490030599,spangecrank,@wpduk power outage in Cannock area of Staffordshire?,2019-06-18 21:47:35+00:00,,
1262,july-mid,during,2019-06-20,power outage,1141100159453077504,Plants_10000,Day 16: Goya (late again!) Another power outage meant i could not post yesterday. I never posted this one did i? Its a bit old but cool nonetheless. Still hate Goya´s design a bit but love the character as a whole :) ,2019-06-18 21:47:33+00:00,,
1263,july-mid,during,2019-06-20,power outage,1141099991156449280,ladybaker571,I'm praying for a power outage and all those idiots been waiting for hours to see Trump cannot see him,2019-06-18 21:46:53+00:00,,
1264,july-mid,during,2019-06-20,power outage,1141099482043551744,TylerRigg_TNH,"UPDATE @5:40 p.m.: Power restored to about 3,000 in Lake County, including majority of Willowick, per @firstenergycorp #PowerOutage",2019-06-18 21:44:51+00:00,#PowerOutage,
1265,july-mid,during,2019-06-20,power outage,1141098742788968448,GPNetworking,NETWORK OUTAGE ALERT! We currently have a network outage in Bezanson and Teepee Creek area's. This is due to power being down in the surrounding area. Please refer to this map from ATCO to see if you are affected. ,2019-06-18 21:41:55+00:00,,
1266,july-mid,during,2019-06-20,power outage,1141098662015033344,delwyn,"The rare moment when I need to be at work early, so 9f course there's a power outage on the tram line. Privatisation of public services for the win (for shareholders, not the actual public).",2019-06-18 21:41:36+00:00,,
1267,july-mid,during,2019-06-20,power outage,1141098232312807424,edcarrollauthor,*power outage happens* Me: I guess I can't do homework now. Free time! My Kindle w/ Textbook preloaded on it: I still work! Me: ,2019-06-18 21:39:53+00:00,,
1268,july-mid,during,2019-06-20,power outage,1141097942142504960,johncitysq,"Sometimes it seems that Medicaid exists to enrich crooks: ""Power outage at Greensboro apartments has unintended consequence, reveals alleged Medicaid scheme."" #Socialism",2019-06-18 21:38:44+00:00,#Socialism,
1269,july-mid,during,2019-06-20,power outage,1141097846537687041,Harry_Greene,Now if he'll just cause a major power outage.,2019-06-18 21:38:21+00:00,,
1270,july-mid,during,2019-06-20,power outage,1141097486725124096,motorolar56,BBC News - South America power cut: Argentina investigates 'unprecedented' outage ,2019-06-18 21:36:56+00:00,,
1271,july-mid,during,2019-06-20,power outage,1141097471243767808,SCE_JeremyG,Power Outages Are Looming in California. Here’s How to Prepare for Wildfire Season. ,2019-06-18 21:36:52+00:00,,
1272,july-mid,during,2019-06-20,power outage,1141096911887314944,watsupafrica,#Nigeria: Residents Of Gowon Estate Protest Power Outage By IKEDC http://nigeria.watsupafrica.com/news/residents-of-gowon-estate-protest-power-outage-by-ikedc/,2019-06-18 21:34:39+00:00,#Nigeria,
1273,july-mid,during,2019-06-20,power outage,1141096233978748935,okasion2012,"What South American countries (Brazil, Argentina, Chile) can do without breaking the law? what's your opinion on the massive power outage of the latest Sunday?",2019-06-18 21:31:57+00:00,,
1274,july-mid,during,2019-06-20,power outage,1141096188298616832,ATCOElectric,"We are experiencing a power outage east of Grande Prairie, including areas around Debolt, Teepee Creek and Bezanson. ATCO crews are working safely and quickly to restore power. Stay up to date with our outage map: ",2019-06-18 21:31:46+00:00,,
1275,july-mid,during,2019-06-20,power outage,1141096092752338944,brionnenb,Can y’all believe Chipotle had the audacity to be closed because they a tiny power outage. ,2019-06-18 21:31:23+00:00,,
1276,july-mid,during,2019-06-20,power outage,1141095357486706694,CountyGibson,OMU Alert: Power has been restored to those affected by today's outage.,2019-06-18 21:28:28+00:00,,
1277,july-mid,during,2019-06-20,power outage,1141095223134752768,Hiernfern,can they NOT block huntermill rd off right where i live?? there was a power outage for my entire area but not a single drop of rain in sight,2019-06-18 21:27:56+00:00,,
1278,july-mid,during,2019-06-20,power outage,1141095017769046016,Jhodgsonpics,what caused the power outage in NE66 3EL tonight?,2019-06-18 21:27:07+00:00,,
1279,july-mid,during,2019-06-20,power outage,1141094564482228224,jennbookshelves,Tree down. Power outages. Traffic signals out. Stupid people who don't know traffic laws. All this and it hasn't even started raining yet. I need a drink!,2019-06-18 21:25:19+00:00,,
1280,july-mid,during,2019-06-20,power outage,1141094445150085121,donmufasa,"Solar flare, aging infrastructure or Russia: Who gets blamed when the US has a massive power outage? ",2019-06-18 21:24:50+00:00,,
