,Event,Stage,Query Date,Query Term,Id,Username,Text,Date,Hashtags,Location
492,january-early,after,2019-01-10,power outage,1083006928991776769,WTAE,"Power outage reported in Robinson area, including at the mall http://bit.ly/2TD1Cjg",2019-01-09 14:25:47+00:00,,
493,january-early,after,2019-01-10,power outage,1083006680626008064,macynzyoky,@KenyaPower_Care we have a power outage in our area... Check inbox for location...,2019-01-09 14:24:48+00:00,,
494,january-early,after,2019-01-10,power outage,1083006314652094465,hiker1965dca,@EversourceNH are you aware of the power outage Main Street Springfield NH?,2019-01-09 14:23:21+00:00,,
495,january-early,after,2019-01-10,power outage,1083006230447251461,LisaWashing,"UPDATE: The water is back on in East Bethlehem (Washington County.) Southwestern PA Water Authority crews repaired five water main breaks, after a power outage caused problems at a pump station. #KDKA",2019-01-09 14:23:01+00:00,#KDKA,
496,january-early,after,2019-01-10,power outage,1083005968265461760,aedcelectricity,"Hi Eagle, we are aware of the power outage affecting your area and assure you that efforts are currently underway to ensure speedy resolution and restoration of your supply. Please bear with us.",2019-01-09 14:21:58+00:00,,
497,january-early,after,2019-01-10,power outage,1083005949881794561,CINDYACMC,Power Outages in Woodstock http://www.heartfm.ca/news/local-news/power-outages-in-woodstock/,2019-01-09 14:21:54+00:00,,
498,january-early,after,2019-01-10,power outage,1083005434028584961,CoachKarlaB,Power outage at campus!! :O,2019-01-09 14:19:51+00:00,,
499,january-early,after,2019-01-10,power outage,1083004788646776833,SmithfieldFIRE,FOOD SAFETY DURING A POWER OUTAGE This is a very important topic for you to pay close attention to. See the information below from the Rhode Island Emergency Management Agency. ,2019-01-09 14:17:17+00:00,,
500,january-early,after,2019-01-10,power outage,1083004672200331269,TelhioCU,Our West Chester branch is currently closed due to a power outage in the area. We apologize for the inconvenience and will let you know when we're up and running. Thank you! ,2019-01-09 14:16:49+00:00,,
501,january-early,after,2019-01-10,power outage,1083004449117913088,MonPowerWV,Customer reports power outage data is logged in Outage Management System (OMS) OMS automatically evaluates pattern of reported outages + determines the likely location(s) of trouble dispatcher sends a crew to problematic area to address issue ,2019-01-09 14:15:56+00:00,,
502,january-early,after,2019-01-10,power outage,1083004448186732546,PotomacEdison,Customer reports power outage data is logged in Outage Management System (OMS) OMS automatically evaluates pattern of reported outages + determines the likely location(s) of trouble dispatcher sends a crew to problematic area to address issue ,2019-01-09 14:15:56+00:00,,
503,january-early,after,2019-01-10,power outage,1083004367190450177,McCWoods,Good wrap-up article about the storm/power outage. Thank you Rick. http://gabriolafire.ca/,2019-01-09 14:15:37+00:00,,
504,january-early,after,2019-01-10,power outage,1083004324169560069,JCP_L,Customer reports power outage data is logged in Outage Management System (OMS) OMS automatically evaluates pattern of reported outages + determines the likely location(s) of trouble dispatcher sends a crew to problematic area to address issue ,2019-01-09 14:15:26+00:00,,
505,january-early,after,2019-01-10,power outage,1083004323653664779,Met_Ed,Customer reports power outage data is logged in Outage Management System (OMS) OMS automatically evaluates pattern of reported outages + determines the likely location(s) of trouble dispatcher sends a crew to problematic area to address issue ,2019-01-09 14:15:26+00:00,,
506,january-early,after,2019-01-10,power outage,1083004215272841219,Penelec,Customer reports power outage data is logged in Outage Management System (OMS) OMS automatically evaluates pattern of reported outages + determines the likely location(s) of trouble dispatcher sends a crew to problematic area to address issue ,2019-01-09 14:15:00+00:00,,
507,january-early,after,2019-01-10,power outage,1083004214727589888,W_Penn_Power,Customer reports power outage data is logged in Outage Management System (OMS) OMS automatically evaluates pattern of reported outages + determines the likely location(s) of trouble dispatcher sends a crew to problematic area to address issue ,2019-01-09 14:15:00+00:00,,
508,january-early,after,2019-01-10,power outage,1083004178430070784,Andronian42,"Super Smash Bros. is literally the perfect game for playing in a power outage, holy shit. Just try to avoid levels like The Great Cave Offensive, especially in handheld mode. Still, nice to sit on a couch and battle with each other casually while waiting for school.",2019-01-09 14:14:52+00:00,,
509,january-early,after,2019-01-10,power outage,1083004083064238080,penn_power,Customer reports power outage data is logged in Outage Management System (OMS) OMS automatically evaluates pattern of reported outages + determines the likely location(s) of trouble dispatcher sends a crew to problematic area to address issue ,2019-01-09 14:14:29+00:00,,
510,january-early,after,2019-01-10,power outage,1083003962461249536,illuminatingco,Customer reports power outage data is logged in Outage Management System (OMS) OMS automatically evaluates pattern of reported outages + determines the likely location(s) of trouble dispatcher sends a crew to problematic area to address issue ,2019-01-09 14:14:00+00:00,,
511,january-early,after,2019-01-10,power outage,1083003904613404673,toledoedison,Customer reports power outage data is logged in Outage Management System (OMS) OMS automatically evaluates pattern of reported outages + determines the likely location(s) of trouble dispatcher sends a crew to problematic area to address issue ,2019-01-09 14:13:46+00:00,,
512,january-early,after,2019-01-10,power outage,1083003828000174080,ohioedison,Customer reports power outage data is logged in Outage Management System (OMS) OMS automatically evaluates pattern of reported outages + determines the likely location(s) of trouble dispatcher sends a crew to problematic area to address issue ,2019-01-09 14:13:28+00:00,,
513,january-early,after,2019-01-10,power outage,1083002721857400832,radIEreaders,Making the best out of a power outage @IndyPats94 #WEareLakota,2019-01-09 14:09:04+00:00,#WEareLakota,
514,january-early,after,2019-01-10,power outage,1083002354591424514,incidentAlertMe,Power Outage: 01:02: (2002 premises) - Murrumbeena - ETA restoration: 5:00 AM today. - Poss cause: Suspected Cause - Under Investigation See https://outagemap.unitedenergy.com.au/ #vicPower,2019-01-09 14:07:37+00:00,#vicPower,
515,january-early,after,2019-01-10,power outage,1083002140472365056,musundi_amos,"365084901, please restores power, a place called Kiuru near Ack church. The entire area has power outage.",2019-01-09 14:06:46+00:00,,
516,january-early,after,2019-01-10,power outage,1083001823806529536,hfxgirl,Are power outages starting yet?,2019-01-09 14:05:30+00:00,,
517,january-early,after,2019-01-10,power outage,1083001326051749891,LewisTux,Power outage since 1300 HRS,2019-01-09 14:03:31+00:00,,
518,january-early,after,2019-01-10,power outage,1083001175643951104,Eka_FOOF_A,4) I also have a place for a 12VDC to 5VDC DC to DC converter. Additionally there is a real time clock with a super capacitor backup power supply for it. It should be able to ride through a day long power outage. Longer than that an it may need the time reset.,2019-01-09 14:02:56+00:00,,
519,january-early,after,2019-01-10,power outage,1083001074318012416,YTStyres,@City_Ekurhuleni when will the power outage stop in soartan x3,2019-01-09 14:02:31+00:00,,
520,january-early,after,2019-01-10,power outage,1083001028113547264,RhodeIslandEMA,Do you know how long your food lasts in the fridge when you lose power? It may not be as long as you think. Today we are talking about food safety during a power outage. Find out how long is too long: http://ow.ly/Qx8630nbk9v,2019-01-09 14:02:20+00:00,,
521,january-early,after,2019-01-10,power outage,1083000533181480961,Masafadem2,@KenyaPower_Care Reporting power outage for account number 14106361315 No power; large area has experienced outage. @junction of kikuyu road and Kahuho road near kwanganga flats. 0712903219,2019-01-09 14:00:22+00:00,,
522,january-early,after,2019-01-10,power outage,1083000326213586944,kleennbirte,"Weather causes power outages, school closures and road accidents (updated) ",2019-01-09 13:59:33+00:00,,
523,january-early,after,2019-01-10,power outage,1083000133355229184,laurensiburkis,.@firstenergycorp customer reports power outage data is logged in Outage Management System (OMS) OMS automatically evaluates pattern of reported outages + determines the likely location(s) of trouble dispatcher sends a crew to problematic area to address issue ,2019-01-09 13:58:47+00:00,,
524,january-early,after,2019-01-10,power outage,1082999354665979904,HakunaWMATA,.@Metrorailinfo do you know about the power outage at Ballston? #wmata,2019-01-09 13:55:41+00:00,#wmata,
525,january-early,after,2019-01-10,power outage,1082999265218228225,Chris__Beeley,"Me doing some final revision this morning has been met with the wifi going down and then a power outage, guess this house doesn't want me to revise ",2019-01-09 13:55:20+00:00,,
526,january-early,after,2019-01-10,power outage,1082998973600878592,KVTimes,5:25 a.m.: A power line is reported down across McArthur Lake Road near White Mountain Road. Avoid the area. Northern Lights has been notified. Expect power outages in the area.,2019-01-09 13:54:11+00:00,,
527,january-early,after,2019-01-10,power outage,1082997945899802625,reliantenergy,"@kayydubb40 Hi, I hope power has been restored! Your local TDSP is responsible for restoring power during outages. If you are still with out power, contact them here: http://bit.ly/1Wugmi6 -MA",2019-01-09 13:50:06+00:00,,
528,january-early,after,2019-01-10,power outage,1082997831747682305,KJPGarcia,And the gym was closed this morning due to a power outage that affected one side of the shopping center but not the side I was working in so I had a full night of work and no place to go afterwards. Today is long run day since it's my night off. Not that it matters.,2019-01-09 13:49:38+00:00,,
529,january-early,after,2019-01-10,power outage,1082997823166169088,firstenergycorp,"Winter storms often bring freezing rain, snow, ice and high winds, which can wreak havoc on our electric system. When the power goes out, we rely on our customers to let us know! Learn how and why to report your outage http://spr.ly/6010EMsRI",2019-01-09 13:49:36+00:00,,
530,january-early,after,2019-01-10,power outage,1082996695594606592,poweralertsbot,"Power outage reported at Embakasi, Nairobi, Kenya.(embakasi)",2019-01-09 13:45:07+00:00,,
531,january-early,after,2019-01-10,power outage,1082996688606908416,poweralertsbot,"Power outage reported at Dagoretti Rd, Kenya.(dagoretti road)",2019-01-09 13:45:06+00:00,,
532,january-early,after,2019-01-10,power outage,1082996667698343939,Dixie_YJackets,"The power is currently out at the school but we are still having school today. Due to the power outage, the phones are also out. If you need to contact the school please call the district office at 601-545-6055 and they can relay the message to the school.",2019-01-09 13:45:01+00:00,,
533,january-early,after,2019-01-10,power outage,1082996451486113794,BlondeOnMignon,@CNPalerts my neighborhood experiences power outages that last a few seconds multiple times a week. Why?,2019-01-09 13:44:09+00:00,,
534,january-early,after,2019-01-10,power outage,1082996137970360320,FredOgega,"@KenyaPower_Care power outage. A/c no. 37176380857, matasia, along barabara mpya/ ezekiel mutel road",2019-01-09 13:42:55+00:00,,
535,january-early,after,2019-01-10,power outage,1082993854968668160,ryanpriore,"I hope you packed a flashlight for #ces2019, @joeltelling @DGaylord3D! Remember when the power outage occurred last year?",2019-01-09 13:33:50+00:00,#ces2019,
536,january-early,after,2019-01-10,power outage,1082993791768952833,fennerdes2,power outage in new york and im cold,2019-01-09 13:33:35+00:00,,
